prefix;date;station_name;value;value_flu;read_value_flu;transmission_type_name;qtd_measurements;max_value
62800000;2022-06-21 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.508.333.333.333.300;11.508.333.333.333.300;12.242.500.000.000.000;WEBSERVICE;84;116.0
62800000;2022-06-22 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.404.545.454.545.400;11.404.545.454.545.400;1.184.193.181.818.180;WEBSERVICE;88;115.0
62800000;2022-06-23 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.097.916.666.666.600;11.097.916.666.666.600;10.672.291.666.666.600;WEBSERVICE;96;111.0
62800000;2022-06-24 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.019.791.666.666.600;11.019.791.666.666.600;10.383.229.166.666.600;WEBSERVICE;96;111.0
62800000;2022-06-25 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.952.325.581.395.300;10.952.325.581.395.300;10.133.604.651.162.700;WEBSERVICE;86;110.0
62800000;2022-06-26 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.089.047.619.047.610;1.089.047.619.047.610;9.904.761.904.761.920;WEBSERVICE;84;109.0
62800000;2022-06-27 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.769.791.666.666.600;10.769.791.666.666.600;9.463.541.666.666.680;WEBSERVICE;96;109.0
62800000;2022-06-28 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;106.0;106.0;8.860.000.000.000.010;WEBSERVICE;96;106.0
62800000;2022-06-29 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.633.333.333.333.300;10.633.333.333.333.300;8.976.666.666.666.670;WEBSERVICE;96;107.0
62800000;2022-06-30 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.711.458.333.333.300;10.711.458.333.333.300;925.125.000.000.001;WEBSERVICE;96;108.0
62800000;2022-07-01 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.739.583.333.333.300;10.739.583.333.333.300;9.352.500.000.000.010;WEBSERVICE;96;108.0
62800000;2022-07-02 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.698.958.333.333.300;10.698.958.333.333.300;9.206.354.166.666.670;WEBSERVICE;96;107.0
62800000;2022-07-03 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;106.0;106.0;8.860.000.000.000.010;WEBSERVICE;96;106.0
62800000;2022-07-04 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.584.375;10.584.375;8.805.312.500.000.000;WEBSERVICE;96;106.0
62800000;2022-07-05 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.530.208.333.333.300;10.530.208.333.333.300;8.615.729.166.666.660;WEBSERVICE;96;106.0
62800000;2022-07-06 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.491.666.666.666.600;10.491.666.666.666.600;8.480.833.333.333.330;WEBSERVICE;96;106.0
62800000;2022-07-07 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;105.0;105.0;8.509.999.999.999.990;WEBSERVICE;96;105.0
62800000;2022-07-08 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.429.166.666.666.600;10.429.166.666.666.600;8.262.083.333.333.330;WEBSERVICE;96;105.0
62800000;2022-07-09 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;104.0;104.0;8.159.999.999.999.990;WEBSERVICE;96;104.0
62800000;2022-07-10 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;104.0;104.0;8.159.999.999.999.990;WEBSERVICE;96;104.0
62800000;2022-07-11 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;104.0;104.0;8.159.999.999.999.990;WEBSERVICE;96;104.0
62800000;2022-07-12 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;103.875;103.875;8.117.499.999.999.990;WEBSERVICE;96;104.0
62800000;2022-07-13 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.034.375;1.034.375;7.968.750.000.000.000;WEBSERVICE;96;104.0
62800000;2022-07-14 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.283.333.333.333.300;10.283.333.333.333.300;7.763.333.333.333.330;WEBSERVICE;78;103.0
62800000;2022-07-16 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.0;101.0;7.139.999.999.999.990;WEBSERVICE;18;101.0
62800000;2022-07-17 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.0;101.0;7.139.999.999.999.980;WEBSERVICE;96;101.0
62800000;2022-07-18 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.010.625;1.010.625;7.161.249.999.999.980;WEBSERVICE;96;102.0
62800000;2022-07-19 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.110.416.666.666.600;10.110.416.666.666.600;7.175.416.666.666.650;WEBSERVICE;96;102.0
62800000;2022-07-20 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.116.666.666.666.600;10.116.666.666.666.600;7.196.666.666.666.650;WEBSERVICE;96;102.0
62800000;2022-07-21 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.0;101.0;7.139.999.999.999.980;WEBSERVICE;96;101.0
62800000;2022-07-22 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.0;101.0;7.139.999.999.999.980;WEBSERVICE;96;101.0
62800000;2022-07-23 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.0;101.0;7.139.999.999.999.980;WEBSERVICE;96;101.0
62800000;2022-07-24 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.0;101.0;7.139.999.999.999.980;WEBSERVICE;96;101.0
62800000;2022-07-25 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.054.166.666.666.600;10.054.166.666.666.600;69.933.333.333.333.300;WEBSERVICE;96;101.0
62800000;2022-07-26 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.015.625;10.015.625;6.870.000.000.000.000;WEBSERVICE;96;101.0
62800000;2022-07-27 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;100.0;100.0;68.200.000.000.000.000;WEBSERVICE;96;100.0
62800000;2022-07-28 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;100.0;100.0;68.200.000.000.000.000;WEBSERVICE;96;100.0
62800000;2022-07-29 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.914.583.333.333.330;9.914.583.333.333.330;6.538.125.000.000.000;WEBSERVICE;96;100.0
62800000;2022-07-30 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.914.583.333.333.330;9.914.583.333.333.330;6.538.125.000.000.000;WEBSERVICE;96;100.0
62800000;2022-07-31 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;99.0;99.0;6.490.000.000.000.000;WEBSERVICE;96;99.0
62800000;2022-08-01 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;99.0;99.0;6.490.000.000.000.000;WEBSERVICE;96;99.0
62800000;2022-08-02 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;986.875;986.875;6.390.000.000.000.000;WEBSERVICE;96;99.0
62800000;2022-08-03 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.827.083.333.333.330;9.827.083.333.333.330;6.256.666.666.666.660;WEBSERVICE;96;99.0
62800000;2022-08-04 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.802.083.333.333.330;9.802.083.333.333.330;6.176.666.666.666.660;WEBSERVICE;96;99.0
62800000;2022-08-05 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;98.0;98.0;6.169.999.999.999.990;WEBSERVICE;96;98.0
62800000;2022-08-06 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;98.0;98.0;6.169.999.999.999.990;WEBSERVICE;96;98.0
62800000;2022-08-07 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;98.0;98.0;6.169.999.999.999.990;WEBSERVICE;96;98.0
62800000;2022-08-08 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.866.666.666.666.660;9.866.666.666.666.660;6.383.333.333.333.330;WEBSERVICE;96;99.0
62800000;2022-08-09 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.984.375;9.984.375;676.708.333.333.334;WEBSERVICE;96;101.0
62800000;2022-08-10 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.303.191.489.361.700;10.303.191.489.361.700;7.834.361.702.127.660;WEBSERVICE;94;106.0
62800000;2022-08-11 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.332.291.666.666.600;10.332.291.666.666.600;7.929.791.666.666.680;WEBSERVICE;96;104.0
62800000;2022-08-12 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.358.333.333.333.300;10.358.333.333.333.300;8.018.333.333.333.320;WEBSERVICE;96;104.0
62800000;2022-08-13 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.404.255.319.148.900;10.404.255.319.148.900;8.174.893.617.021.270;WEBSERVICE;94;105.0
62800000;2022-08-14 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.453.571.428.571.400;10.453.571.428.571.400;8.347.500.000.000.000;WEBSERVICE;84;105.0
62800000;2022-08-15 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.382.291.666.666.600;10.382.291.666.666.600;8.100.520.833.333.320;WEBSERVICE;96;105.0
62800000;2022-08-16 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.289.583.333.333.300;10.289.583.333.333.300;77.845.833.333.333.400;WEBSERVICE;96;103.0
62800000;2022-08-17 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.202.083.333.333.300;10.202.083.333.333.300;7.487.083.333.333.340;WEBSERVICE;96;103.0
62800000;2022-08-18 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.014.375;1.014.375;7.288.749.999.999.990;WEBSERVICE;96;102.0
62800000;2022-08-19 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.0;101.0;7.139.999.999.999.980;WEBSERVICE;96;101.0
62800000;2022-08-20 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.047.916.666.666.600;10.047.916.666.666.600;6.973.333.333.333.330;WEBSERVICE;96;101.0
62800000;2022-08-21 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.047.916.666.666.600;10.047.916.666.666.600;697.333.333.333.333;WEBSERVICE;96;101.0
62800000;2022-08-22 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.047.916.666.666.600;10.047.916.666.666.600;697.333.333.333.333;WEBSERVICE;96;101.0
62800000;2022-08-23 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;100.0;100.0;68.200.000.000.000.000;WEBSERVICE;96;100.0
62800000;2022-08-24 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.991.666.666.666.660;9.991.666.666.666.660;67.925.000.000.000.000;WEBSERVICE;96;100.0
62800000;2022-08-25 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.917.708.333.333.330;9.917.708.333.333.330;6.548.437.500.000.000;WEBSERVICE;96;100.0
62800000;2022-08-26 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;99.0;99.0;6.490.000.000.000.000;WEBSERVICE;96;99.0
62800000;2022-08-27 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.877.083.333.333.330;9.877.083.333.333.330;6.416.666.666.666.670;WEBSERVICE;96;99.0
62800000;2022-08-28 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.830.526.315.789.470;9.830.526.315.789.470;62.676.842.105.263.100;WEBSERVICE;95;99.0
62800000;2022-08-29 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.796.875;9.796.875;61.603.125;WEBSERVICE;96;98.0
62800000;2022-08-30 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;97.0;97.0;586.000.000.000.001;WEBSERVICE;96;97.0
62800000;2022-08-31 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.622.916.666.666.660;9.622.916.666.666.660;5.621.041.666.666.670;WEBSERVICE;96;97.0
62800000;2022-09-01 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;95.875;95.875;55.125.000.000.000.000;WEBSERVICE;96;96.0
62800000;2022-09-02 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;95.625;95.625;54.375.000.000.000.000;WEBSERVICE;96;96.0
62800000;2022-09-03 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.554.444.444.444.440;9.554.444.444.444.440;5.413.333.333.333.330;WEBSERVICE;90;96.0
62800000;2022-09-04 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.520.833.333.333.330;9.520.833.333.333.330;5.312.500.000.000.000;WEBSERVICE;96;96.0
62800000;2022-09-05 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;95.0;95.0;5.25;WEBSERVICE;96;95.0
62800000;2022-09-06 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.471.875;9.471.875;5.165.624.999.999.990;WEBSERVICE;96;95.0
62800000;2022-09-07 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;97.75;97.75;6.126.562.500.000.000;WEBSERVICE;96;108.0
62800000;2022-09-08 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.185.714.285.714.200;10.185.714.285.714.200;7.434.523.809.523.800;WEBSERVICE;84;108.0
62800000;2022-09-09 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.0;101.0;7.139.999.999.999.980;WEBSERVICE;96;101.0
62800000;2022-09-10 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.053.125;10.053.125;6.989.999.999.999.990;WEBSERVICE;96;101.0
62800000;2022-09-11 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.061.458.333.333.300;10.061.458.333.333.300;7.016.666.666.666.670;WEBSERVICE;96;101.0
62800000;2022-09-12 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.019.791.666.666.600;10.019.791.666.666.600;6.883.333.333.333.330;WEBSERVICE;96;101.0
62800000;2022-09-13 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.914.583.333.333.330;9.914.583.333.333.330;6.538.125.000.000.000;WEBSERVICE;96;100.0
62800000;2022-09-14 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.915.625;9.915.625;6.541.145.833.333.340;WEBSERVICE;96;102.0
62800000;2022-09-15 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.014.375;1.014.375;7.293.541.666.666.660;WEBSERVICE;96;103.0
62800000;2022-09-16 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.016.875;1.016.875;7.373.750.000.000.000;WEBSERVICE;96;102.0
62800000;2022-09-17 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.0;101.0;7.139.999.999.999.980;WEBSERVICE;96;101.0
62800000;2022-09-18 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.0;101.0;7.139.999.999.999.980;WEBSERVICE;96;101.0
62800000;2022-09-19 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.071.875;10.071.875;7.05;WEBSERVICE;96;101.0
62800000;2022-09-20 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.013.541.666.666.600;10.013.541.666.666.600;6.863.229.166.666.670;WEBSERVICE;96;101.0
62800000;2022-09-21 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.105.208.333.333.300;10.105.208.333.333.300;7.171.562.499.999.990;WEBSERVICE;96;108.0
62800000;2022-09-22 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.458.333.333.333.300;10.458.333.333.333.300;8.367.395.833.333.330;WEBSERVICE;96;107.0
62800000;2022-09-23 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.486.458.333.333.300;10.486.458.333.333.300;846.260.416.666.666;WEBSERVICE;96;105.0
62800000;2022-09-24 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;105.44;105.44;8.664.000.000.000.000;WEBSERVICE;50;106.0
62800000;2022-09-25 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.891.666.666.666.600;10.891.666.666.666.600;9.909.166.666.666.680;WEBSERVICE;84;109.0
62800000;2022-09-26 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.859.375;10.859.375;9.789.687.500.000.020;WEBSERVICE;96;109.0
62800000;2022-09-27 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.708.333.333.333.300;10.708.333.333.333.300;9.241.770.833.333.340;WEBSERVICE;96;108.0
62800000;2022-09-28 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.507.291.666.666.600;10.507.291.666.666.600;8.535.520.833.333.320;WEBSERVICE;96;106.0
62800000;2022-09-29 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.640.625;10.640.625;9.002.187.500.000.000;WEBSERVICE;96;107.0
62800000;2022-09-30 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.817.708.333.333.300;10.817.708.333.333.300;9.637.812.500.000.010;WEBSERVICE;96;109.0
62800000;2022-10-01 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.996.875;10.996.875;10.298.437.499.999.900;WEBSERVICE;96;110.0
62800000;2022-10-02 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.841.666.666.666.600;10.841.666.666.666.600;9.724.687.500.000.020;WEBSERVICE;96;109.0
62800000;2022-10-03 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;106.25;106.25;8.947.500.000.000.000;WEBSERVICE;96;107.0
62800000;2022-10-04 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.438.541.666.666.600;10.438.541.666.666.600;8.294.895.833.333.330;WEBSERVICE;96;105.0
62800000;2022-10-05 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.030.625;1.030.625;78.412.500.000.000.000;WEBSERVICE;96;104.0
62800000;2022-10-06 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.161.458.333.333.300;10.161.458.333.333.300;7.348.958.333.333.330;WEBSERVICE;96;102.0
62800000;2022-10-07 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.934.375;10.934.375;10.155.520.833.333.300;WEBSERVICE;96;122.0
62800000;2022-10-08 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.194.791.666.666.600;11.194.791.666.666.600;11.037.499.999.999.900;WEBSERVICE;96;114.0
62800000;2022-10-09 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;115.625;115.625;12.453.750.000.000.000;WEBSERVICE;96;116.0
62800000;2022-10-10 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.552.083.333.333.300;11.552.083.333.333.300;12.413.125;WEBSERVICE;96;116.0
62800000;2022-10-11 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.359.375;11.359.375;11.661.562.499.999.900;WEBSERVICE;96;115.0
62800000;2022-10-12 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;11.135.416.666.666.600;11.135.416.666.666.600;1.081.156.249.999.990;WEBSERVICE;96;113.0
62800000;2022-10-13 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.810.526.315.789.400;10.810.526.315.789.400;961.294.736.842.107;WEBSERVICE;95;110.0
62800000;2022-10-14 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.573.958.333.333.300;10.573.958.333.333.300;8.768.854.166.666.670;WEBSERVICE;96;107.0
62800000;2022-10-15 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.380.208.333.333.300;10.380.208.333.333.300;8.094.062.500.000.020;WEBSERVICE;96;105.0
62800000;2022-10-16 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;1.025.625;1.025.625;7.671.250.000.000.000;WEBSERVICE;96;103.0
62800000;2022-10-17 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.115.625;10.115.625;719.312.499.999.999;WEBSERVICE;96;102.0
62800000;2022-10-18 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;100.25;100.25;6.900.000.000.000.000;WEBSERVICE;96;101.0
62800000;2022-10-19 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;100.0;100.0;68.200.000.000.000.000;WEBSERVICE;96;100.0
62800000;2022-10-20 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;994.375;994.375;6.634.375.000.000.000;WEBSERVICE;96;100.0
62800000;2022-10-21 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.251.041.666.666.600;10.251.041.666.666.600;7.670.000.000.000.000;WEBSERVICE;96;108.0
62800000;2022-10-22 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.258.333.333.333.300;10.258.333.333.333.300;767.958.333.333.334;WEBSERVICE;96;106.0
62800000;2022-10-23 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.158.333.333.333.300;10.158.333.333.333.300;7.338.333.333.333.330;WEBSERVICE;96;102.0
62800000;2022-10-24 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.0;101.0;7.139.999.999.999.980;WEBSERVICE;96;101.0
62800000;2022-10-25 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.0;101.0;7.139.999.999.999.980;WEBSERVICE;96;101.0
62800000;2022-10-26 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.033.333.333.333.300;10.033.333.333.333.300;6.926.666.666.666.670;WEBSERVICE;96;101.0
62800000;2022-10-27 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;99.125;99.125;653.135.416.666.667;WEBSERVICE;96;100.0
62800000;2022-10-28 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.835.416.666.666.660;9.835.416.666.666.660;6.283.333.333.333.330;WEBSERVICE;96;99.0
62800000;2022-10-29 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.897.894.736.842.100;9.897.894.736.842.100;6.484.631.578.947.370;WEBSERVICE;95;100.0
62800000;2022-10-30 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.170.833.333.333.300;10.170.833.333.333.300;7.389.791.666.666.660;WEBSERVICE;96;106.0
62800000;2022-10-31 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.091.578.947.368.400;10.091.578.947.368.400;7.124.315.789.473.690;WEBSERVICE;95;103.0
62800000;2022-11-01 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.240.625;10.240.625;761.812.500.000.001;WEBSERVICE;96;104.0
62800000;2022-11-02 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.151.041.666.666.600;10.151.041.666.666.600;7.313.541.666.666.660;WEBSERVICE;96;102.0
62800000;2022-11-03 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;101.75;101.75;7.395.000.000.000.000;WEBSERVICE;96;102.0
62800000;2022-11-04 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;102.0;102.0;748.000.000.000.001;WEBSERVICE;96;102.0
62800000;2022-11-05 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;10.142.708.333.333.300;10.142.708.333.333.300;7.285.208.333.333.320;WEBSERVICE;96;102.0
62800000;2022-11-06 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.927.083.333.333.330;9.927.083.333.333.330;6.579.687.500.000.010;WEBSERVICE;96;101.0
62800000;2022-11-07 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.785.416.666.666.660;9.785.416.666.666.660;6.124.791.666.666.660;WEBSERVICE;96;98.0
62800000;2022-11-08 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.661.458.333.333.330;9.661.458.333.333.330;5.740.520.833.333.340;WEBSERVICE;96;97.0
62800000;2022-11-09 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.514.583.333.333.330;9.514.583.333.333.330;5.293.750.000.000.000;WEBSERVICE;96;96.0
62800000;2022-11-10 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.420.833.333.333.330;9.420.833.333.333.330;5.012.499.999.999.990;WEBSERVICE;96;95.0
62800000;2022-11-11 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;935.952.380.952.381;935.952.380.952.381;4.828.571.428.571.420;WEBSERVICE;42;94.0
62800000;2022-11-17 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;98.0;98.0;61.700.000.000.000.000;WEBSERVICE;84;98.0
62800000;2022-11-18 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;979.375;979.375;6.150.624.999.999.990;WEBSERVICE;96;98.0
62800000;2022-11-19 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.552.083.333.333.330;9.552.083.333.333.330;5.408.125.000.000.000;WEBSERVICE;96;97.0
62800000;2022-11-20 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.390.625;9.390.625;4.921.874.999.999.990;WEBSERVICE;96;96.0
62800000;2022-11-21 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.229.473.684.210.520;9.229.473.684.210.520;4.454.842.105.263.160;WEBSERVICE;95;112.0
62800000;2022-11-22 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;921.875;921.875;44.143.750.000.000.000;WEBSERVICE;96;93.0
62800000;2022-11-23 00:00:00 UTC;UHE PROMISSÃO FAZENDA SÃO BENEDITO;9.570.833.333.333.330;9.570.833.333.333.330;54.693.750.000.000.000;WEBSERVICE;96;98.0
